,step,train_error,validation_error
438,43800,0.03125,0.0625
439,43900,0.03125,0.0
440,44000,0.0,0.0
441,44100,0.0,0.0625
442,44200,0.03125,0.0625
443,44300,0.0,0.0
444,44400,0.03125,0.0
445,44500,0.21875,0.0
446,44600,0.0,0.0625
447,44700,0.0,0.21875
448,44800,0.21875,0.15625
449,44900,0.15625,0.21875
450,45000,0.03125,0.03125
451,45100,0.15625,0.03125
452,45200,0.0,0.0625
453,45300,0.0,0.0
454,45400,0.03125,0.0
455,45500,0.03125,0.03125
456,45600,0.0625,0.03125
457,45700,0.0625,0.0
458,45800,0.0625,0.0
459,45900,0.0,0.0625
460,46000,0.03125,0.0625
461,46100,0.03125,0.21875
462,46200,0.0,0.1875
463,46300,0.0,0.0625
464,46400,0.09375,0.0
465,46500,0.0625,0.0
466,46600,0.0625,0.0
467,46700,0.0,0.03125
468,46800,0.0,0.21875
469,46900,0.03125,0.0625
470,47000,0.0,0.0
471,47100,0.03125,0.0
472,47200,0.0,0.21875
473,47300,0.03125,0.0625
474,47400,0.21875,0.0
475,47500,0.21875,0.03125
476,47600,0.0625,0.0
477,47700,0.0625,0.0625
478,47800,0.15625,0.1875
479,47900,0.03125,0.15625
480,48000,0.0,0.0
481,48100,0.0625,0.03125
482,48200,0.0625,0.0625
483,48300,0.0,0.15625
484,48400,0.0,0.0
485,48500,0.03125,0.0
486,48600,0.0,0.0625
487,48700,0.03125,0.0
488,48800,0.15625,0.0625
489,48900,0.0625,0.0625
490,49000,0.0625,0.0
491,49100,0.0,0.09375
492,49200,0.0625,0.03125
493,49300,0.15625,0.0
494,49400,0.09375,0.21875
495,49500,0.03125,0.0625
496,49600,0.0,0.15625
497,49700,0.03125,0.0
498,49800,0.0,0.0
499,49900,0.09375,0.15625
500,50000,0.0625,0.0625
501,50100,0.21875,0.0625
502,50200,0.0,0.0
503,50300,0.0625,0.03125
504,50400,0.0,0.21875
505,50500,0.03125,0.21875
506,50600,0.0,0.0
507,50700,0.25,0.09375
508,50800,0.0625,0.21875
509,50900,0.03125,0.03125
510,51000,0.0625,0.0
511,51100,0.0,0.03125
512,51200,0.0,0.0
513,51300,0.0625,0.0
514,51400,0.0,0.0
515,51500,0.0625,0.0
516,51600,0.0,0.0625
517,51700,0.21875,0.21875
518,51800,0.0,0.21875
519,51900,0.03125,0.21875
520,52000,0.0,0.0
521,52100,0.0625,0.0625
522,52200,0.0,0.0625
523,52300,0.21875,0.0
524,52400,0.03125,0.0
525,52500,0.0625,0.0625
526,52600,0.0625,0.0
527,52700,0.09375,0.03125
528,52800,0.03125,0.21875
529,52900,0.03125,0.0625
530,53000,0.0625,0.15625
531,53100,0.0,0.0
532,53200,0.0625,0.0
533,53300,0.0625,0.03125
534,53400,0.0625,0.1875
535,53500,0.0,0.15625
536,53600,0.21875,0.03125
537,53700,0.0,0.0625
538,53800,0.09375,0.0625
539,53900,0.0,0.0625
540,54000,0.0,0.15625
541,54100,0.0,0.0625
542,54200,0.0625,0.03125
543,54300,0.21875,0.0
544,54400,0.09375,0.15625
545,54500,0.0,0.0625
546,54600,0.0,0.0
547,54700,0.15625,0.21875
548,54800,0.0,0.15625
549,54900,0.0625,0.0625
550,55000,0.21875,0.0625
551,55100,0.0625,0.21875
552,55200,0.0,0.03125
553,55300,0.0625,0.0
554,55400,0.03125,0.0
555,55500,0.0,0.03125
556,55600,0.0,0.0
557,55700,0.0625,0.0
558,55800,0.0625,0.0625
559,55900,0.0625,0.0625
560,56000,0.03125,0.0
561,56100,0.21875,0.03125
562,56200,0.0625,0.0
563,56300,0.0,0.0
564,56400,0.15625,0.0
565,56500,0.21875,0.03125
566,56600,0.21875,0.0
567,56700,0.0,0.1875
568,56800,0.21875,0.0
569,56900,0.0,0.0625
570,57000,0.03125,0.0625
571,57100,0.0,0.0
572,57200,0.0625,0.21875
573,57300,0.0625,0.0625
574,57400,0.0,0.0625
575,57500,0.15625,0.03125
576,57600,0.21875,0.0
577,57700,0.125,0.125
578,57800,0.0625,0.0625
579,57900,0.15625,0.0
580,58000,0.0,0.0625
581,58100,0.0625,0.0
582,58200,0.03125,0.0
583,58300,0.0,0.15625
584,58400,0.1875,0.21875
585,58500,0.0625,0.03125
586,58600,0.0,0.0
587,58700,0.0,0.0
588,58800,0.0625,0.21875
589,58900,0.0,0.0
590,59000,0.0625,0.21875
591,59100,0.0,0.0
592,59200,0.03125,0.0
593,59300,0.21875,0.0
594,59400,0.0,0.0
595,59500,0.0,0.0625
596,59600,0.0625,0.0625
597,59700,0.0,0.0
598,59800,0.0,0.0625
599,59900,0.21875,0.0625
600,60000,0.0,0.0
601,60100,0.0625,0.0
602,60200,0.03125,0.0625
603,60300,0.21875,0.0625
604,60400,0.09375,0.0
605,60500,0.0625,0.0625
606,60600,0.15625,0.03125
607,60700,0.0625,0.0625
608,60800,0.03125,0.15625
609,60900,0.0625,0.0
610,61000,0.0625,0.0625
611,61100,0.0,0.0625
612,61200,0.0,0.15625
613,61300,0.0625,0.0
614,61400,0.15625,0.0
615,61500,0.09375,0.0
616,61600,0.03125,0.15625
617,61700,0.0,0.03125
618,61800,0.0625,0.03125
619,61900,0.1875,0.0625
620,62000,0.0625,0.0625
621,62100,0.0,0.0
622,62200,0.0,0.0
623,62300,0.0,0.0
624,62400,0.0625,0.15625
625,62500,0.0,0.0
626,62600,0.03125,0.03125
627,62700,0.21875,0.0625
628,62800,0.0625,0.0625
629,62900,0.21875,0.1875
630,63000,0.0625,0.0
631,63100,0.21875,0.0625
632,63200,0.21875,0.21875
633,63300,0.15625,0.03125
634,63400,0.03125,0.0625
635,63500,0.03125,0.03125
636,63600,0.21875,0.15625
637,63700,0.0,0.0
638,63800,0.21875,0.21875
639,63900,0.0625,0.0625
640,64000,0.0,0.03125
641,64100,0.15625,0.15625
642,64200,0.15625,0.0625
643,64300,0.0,0.21875
644,64400,0.15625,0.0
645,64500,0.0,0.03125
646,64600,0.0,0.03125
647,64700,0.0,0.0625
648,64800,0.03125,0.0625
649,64900,0.0625,0.0
650,65000,0.15625,0.21875
651,65100,0.0,0.03125
652,65200,0.03125,0.0
653,65300,0.15625,0.0625
654,65400,0.0625,0.0625
655,65500,0.21875,0.21875
656,65600,0.0,0.0625
657,65700,0.03125,0.0625
658,65800,0.0,0.0625
659,65900,0.0,0.15625
660,66000,0.0,0.21875
661,66100,0.03125,0.15625
662,66200,0.21875,0.0625
663,66300,0.21875,0.15625
664,66400,0.0625,0.15625
665,66500,0.21875,0.0625
666,66600,0.21875,0.15625
667,66700,0.0625,0.03125
668,66800,0.0625,0.0
669,66900,0.03125,0.0
670,67000,0.0,0.0625
671,67100,0.0625,0.15625
672,67200,0.03125,0.0
673,67300,0.0,0.03125
674,67400,0.03125,0.21875
675,67500,0.21875,0.15625
676,67600,0.03125,0.0
677,67700,0.0,0.15625
678,67800,0.0,0.03125
679,67900,0.21875,0.0625
680,68000,0.0625,0.0
681,68100,0.0625,0.03125
682,68200,0.0,0.0
683,68300,0.0,0.0625
684,68400,0.09375,0.21875
685,68500,0.0625,0.0
686,68600,0.0,0.0
687,68700,0.21875,0.21875
688,68800,0.21875,0.0
689,68900,0.0,0.03125
690,69000,0.15625,0.03125
691,69100,0.0,0.0
692,69200,0.1875,0.0625
693,69300,0.21875,0.0
694,69400,0.0,0.03125
695,69500,0.03125,0.1875
696,69600,0.21875,0.0625
697,69700,0.21875,0.21875
698,69800,0.0,0.1875
699,69900,0.1875,0.0
700,70000,0.0625,0.21875
701,70100,0.0,0.0
702,70200,0.15625,0.0
703,70300,0.0,0.0
704,70400,0.03125,0.03125
705,70500,0.21875,0.03125
706,70600,0.0625,0.0
707,70700,0.03125,0.0
708,70800,0.0,0.15625
709,70900,0.0,0.21875
710,71000,0.0,0.21875
711,71100,0.03125,0.03125
712,71200,0.0,0.21875
713,71300,0.0625,0.0625
714,71400,0.15625,0.0
715,71500,0.0,0.21875
716,71600,0.0,0.0
717,71700,0.0625,0.15625
718,71800,0.0,0.03125
719,71900,0.15625,0.21875
720,72000,0.0625,0.03125
721,72100,0.03125,0.03125
722,72200,0.03125,0.0
723,72300,0.1875,0.15625
724,72400,0.0,0.0625
725,72500,0.21875,0.15625
726,72600,0.0625,0.0
727,72700,0.03125,0.0625
728,72800,0.0,0.03125
729,72900,0.0,0.0
730,73000,0.0625,0.0625
731,73100,0.0,0.0
732,73200,0.0625,0.0625
733,73300,0.0,0.09375
734,73400,0.15625,0.21875
735,73500,0.0625,0.0
736,73600,0.21875,0.0
737,73700,0.03125,0.0
738,73800,0.0,0.03125
739,73900,0.0,0.0
740,74000,0.0625,0.0
741,74100,0.0,0.0
742,74200,0.0625,0.0
743,74300,0.15625,0.03125
744,74400,0.0,0.0625
745,74500,0.03125,0.15625
746,74600,0.0,0.0
747,74700,0.0625,0.15625
748,74800,0.03125,0.0
749,74900,0.0,0.0
750,75000,0.0,0.03125
751,75100,0.0,0.0
752,75200,0.03125,0.03125
753,75300,0.03125,0.21875
754,75400,0.15625,0.15625
755,75500,0.15625,0.03125
756,75600,0.0,0.0625
757,75700,0.15625,0.0625
758,75800,0.03125,0.0625
759,75900,0.0,0.0
760,76000,0.0,0.0
761,76100,0.0,0.0625
762,76200,0.0,0.0625
763,76300,0.0625,0.0625
764,76400,0.1875,0.09375
765,76500,0.0,0.0
766,76600,0.0,0.15625
767,76700,0.0,0.0625
768,76800,0.0625,0.0
769,76900,0.0625,0.15625
770,77000,0.03125,0.21875
771,77100,0.15625,0.15625
772,77200,0.0625,0.21875
773,77300,0.0625,0.03125
774,77400,0.0,0.21875
775,77500,0.03125,0.21875
776,77600,0.0625,0.0625
777,77700,0.21875,0.0
778,77800,0.15625,0.21875
779,77900,0.0,0.0625
780,78000,0.0,0.21875
781,78100,0.0625,0.03125
782,78200,0.09375,0.0
783,78300,0.0,0.03125
784,78400,0.03125,0.0625
785,78500,0.21875,0.03125
786,78600,0.03125,0.0625
787,78700,0.15625,0.0
788,78800,0.0625,0.0
789,78900,0.15625,0.0625
790,79000,0.0625,0.0625
791,79100,0.0,0.03125
792,79200,0.0,0.15625
793,79300,0.0625,0.0
794,79400,0.15625,0.0
795,79500,0.21875,0.0
796,79600,0.15625,0.0
797,79700,0.03125,0.21875
798,79800,0.03125,0.03125
799,79900,0.03125,0.0625
